code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
601333,广深铁路,0.19,-24.0,,5.16,,131893.66,-26.89,10派0.8,03-27
600724,宁波富达,0.24,-45.44,,10.17,,34815.37,-45.44,10派1,03-27
300034,钢研高纳,0.33,9.48,4.5,7.61,0.3,7048.43,9.46,10派1.6,03-27
000930,中粮生化,0.19,-48.37,,6.48,,18298.76,-48.46,10派0.2,03-27
002701,奥瑞金,1.62,17.39,9.68,25.46,,40487.71,27.65,10派9.8,03-27
002396,星网锐捷,0.64,25.23,,12.56,,22372.45,25.22,10派2.5,03-27
600362,江西铜业,1.51,-20.11,,12.7,,521587.46,-20.36,10派5,03-27
300292,吴通控股,0.33,-56.0,4.97,7.14,-0.52,2091.25,-44.37,10派2转5,03-27
600029,南方航空,0.27,-48.08,,8.15,,262800.0,-48.22,10派0.5,03-27
600821,津劝业,0.02,0.0,,1.7,,964.98,23.57,,03-27
300120,经纬电材,0.12,-65.72,3.49,3.57,0.15,2093.36,-48.42,10派1,03-27
600078,澄星股份,0.04,-45.45,,1.59,,2755.29,-45.37,10派0.2,03-27
002604,龙力生物,0.39,-27.78,,4.29,,7211.5,-15.82,10派1转3,03-27
300071,华谊嘉信,0.25,-30.56,3.14,8.15,0.03,3814.72,1.71,,03-27
600808,马钢股份,-0.5,-5674.44,,-15.3,,-386323.25,-5652.37,,03-27
300349,金卡智能,1.61,30.89,10.56,26.43,0.73,8051.53,45.61,,03-27
600150,中国船舶,0.02,-99.06,,0.15,,2687.29,-98.81,10派0.1,03-27
600239,云南城投,0.27,10.42,,6.27,,21824.67,11.63,10派0.8,03-27
000728,国元证券,0.21,-27.59,,2.74,,40670.7,-27.72,10派1,03-27
600320,振华重工,-0.24,-2500.0,,-7.09,,-104366.58,-3545.09,,03-27
600727,鲁北化工,0.05,-37.5,,1.61,,1853.29,-33.47,,03-27
300290,荣科科技,0.77,-13.03,5.05,16.65,0.45,4986.23,11.13,10派1.5转10,03-27
002094,青岛金王,0.16,1.25,,9.93,,5236.14,4.09,,03-27
002431,棕榈股份,0.78,8.33,,14.47,,29764.39,7.66,,03-27
601866,中远海发,0.04,-119.04,,1.99,,52269.16,-119.05,,03-27
601788,光大证券,0.29,-34.8,,4.56,,100296.87,-35.06,10派0.92,03-27
601988,中国银行,0.5,13.64,2.95,18.1,,13943200.0,12.28,10派1.75,03-27
300257,开山股份,1.03,-58.3,10.47,10.14,0.76,29576.8,0.72,,03-27
002302,西部建设,0.52,-1.89,,9.56,,10965.31,-1.37,10派0.8转5,03-27
600196,复星医药,0.8,31.15,,14.97,,156391.64,34.17,10派2.1,03-27
601111,中国国航,0.41,-32.79,,10.2,,494804.4,-33.82,10派0.5935,03-27
601231,环旭电子,0.65,30.0,3.4,21.56,,64733.37,43.29,,03-27
601607,上海医药,0.76,-9.51,,8.62,,205287.17,0.52,10派2.4,03-27
300138,晨光生物,0.33,-60.75,5.54,6.05,-0.79,5889.48,-21.51,,03-27
000022,深赤湾A,0.72,-7.65,,13.15,,46710.33,-7.62,10派3.63,03-27
600018,上港集团,0.22,2.49,,10.75,,496926.66,5.19,10派1.34,03-27
600393,粤泰股份,0.1,150.0,,3.29,,3017.45,167.51,10派0.5,03-27
000951,中国重汽,0.11,-87.21,,1.25,,4647.33,-87.17,10派0.3,03-27
600847,万里股份,0.04,0.0,,7.86,,374.85,6.95,,03-27
600115,东方航空,0.3,-29.81,,15.48,,343010.5,-29.81,,03-27
601336,新华保险,0.94,-24.19,11.5,8.69,17.39,293300.0,4.79,,03-27
601800,中国交建,0.75,-3.85,6.09,14.69,,1195028.74,3.01,,03-27
002108,沧州明珠,0.37,12.12,3.31,13.06,,12170.27,20.98,,03-27
300229,拓尔思,0.36,-48.37,3.89,9.36,0.43,7372.25,0.45,,03-27
601699,潞安环能,1.12,-32.93,,16.02,,256651.51,-33.09,10派3.36,03-27
000153,丰原药业,0.07,91.86,,2.62,,1901.89,91.86,10派1,03-26
000919,金陵药业,0.28,-13.12,,6.85,,14355.63,-13.1,10派1.5,03-26
600483,福能股份,0.08,-57.89,,3.02,-0.16,2272.93,-57.46,10派0.5,03-26
000552,靖远煤电,1.24,212.64,,22.97,,44735.07,531.73,10派1.4转10,03-26
002001,新和成,1.17,-26.88,,14.73,,85017.28,-26.99,10派5,03-26
002466,天齐锂业,0.28,3.7,,4.19,,4173.42,3.75,10派1,03-26
600369,西南证券,0.15,36.36,4.48,3.37,,34240.75,30.35,10派1,03-26
600152,维科精华,-0.5,-255.36,,-17.39,,-14669.2,-255.36,,03-26
600616,金枫酒业,0.24,-25.0,,8.57,,10326.91,-26.74,10派1,03-26
600241,时代万恒,0.07,-50.0,2.87,2.46,,1254.05,-13.01,10派0.25,03-26
600051,宁波联合,0.11,-85.33,,1.81,,3310.84,-85.44,10派1,03-26
300244,迪安诊断,0.65,-32.99,5.54,12.4,0.28,6018.77,42.6,10派1转3,03-26
002171,楚江新材,-0.17,-342.86,,-8.96,,-5696.61,-338.35,,03-26
002513,蓝丰生化,0.28,-55.56,5.54,5.15,0.28,5923.07,-29.04,10派1,03-26
300072,三聚环保,0.46,-6.12,3.35,14.77,-0.1,18006.02,89.41,10派0.5转3,03-26
002674,兴业科技,0.68,-0.53,5.86,13.81,,14542.9,18.24,10派2,03-26
300249,依米康,0.36,-33.33,6.09,6.05,-0.56,2821.02,-22.48,10派1转10,03-26
002535,林州重机,0.43,-4.44,,12.0,,23357.16,28.02,10派1,03-26
000068,华控赛格,0.0,-107.68,,1.39,,316.61,-107.75,,03-26
600467,好当家,0.3,-6.25,,7.8,,21670.59,4.44,10派0.9,03-26
600096,云天化,-0.76,-393.25,,-9.09,,-52766.83,-412.69,,03-26
600845,宝信软件,0.77,6.94,,19.18,,26099.29,6.28,10派2.3,03-26
002294,信立泰,1.46,30.36,,27.13,,63516.75,56.73,10派7转5,03-26
600130,波导股份,0.09,12.5,,9.49,,6851.37,13.9,,03-26
600896,览海投资,-0.64,-3300.0,,-20.01,,-37191.31,-3026.28,,03-26
300125,易世达,0.12,-72.73,9.03,1.35,0.61,1434.39,-72.3,10派0.2,03-26
600673,东阳光科,0.19,-45.71,,6.08,,15408.82,-46.36,10派1,03-26
300238,冠昊生物,0.3,-60.53,3.72,8.37,0.4,3703.15,-8.39,10派1,03-26
600467,好当家,0.3,-6.25,,7.8,,21670.59,4.44,10派0.9,03-26
600096,云天化,-0.76,-393.25,,-9.09,,-52766.83,-412.69,,03-26
600845,宝信软件,0.77,6.94,,19.18,,26099.29,6.28,10派2.3,03-26
002294,信立泰,1.46,30.36,,27.13,,63516.75,56.73,10派7转5,03-26
600130,波导股份,0.09,12.5,,9.49,,6851.37,13.9,,03-26
600896,览海投资,-0.64,-3300.0,,-20.01,,-37191.31,-3026.28,,03-26
300125,易世达,0.12,-72.73,9.03,1.35,0.61,1434.39,-72.3,,03-26
600673,东阳光科,0.19,-45.71,,6.08,,15408.82,-46.36,10派1,03-26
300238,冠昊生物,0.3,-60.53,3.72,8.37,0.4,3703.15,-8.39,,03-26
600316,洪都航空,0.12,5.07,,1.91,,8761.39,5.1,10派0.1,03-26
002470,金正大,0.78,25.81,,16.67,,54693.81,25.31,,03-26
601991,大唐发电,0.3,103.31,,9.98,,400781.6,109.82,10派1,03-26
600550,保变电气,-1.11,-3800.0,,-25.04,,-152463.45,-4436.35,,03-26
600284,浦东建设,0.72,46.03,,13.11,,35912.75,75.24,10派1.56,03-26
002443,金洲管道,0.34,-5.56,,7.78,,10133.98,63.4,,03-26
000012,南玻A,0.13,-77.19,,4.04,,27474.62,-76.68,10派1.5,03-26
002186,全聚德,1.07,17.71,,18.42,,15205.42,17.71,10派5转10,03-26
600428,中远海特,0.01,-87.78,,0.29,0.37,1914.96,-87.39,,03-26
002561,徐家汇,0.58,-7.78,,15.36,,24155.7,-5.16,,03-26
000425,徐工机械,1.2,-26.83,,15.3,,246630.53,-27.0,10派1.3,03-26
600857,宁波中百,0.16,-48.39,2.35,7.19,,3689.92,-46.55,10派0.5,03-26
600536,中国软件,0.26,-55.17,,4.4,,5804.65,-55.43,10派0.7,03-26
300103,达刚路机,0.25,-55.36,3.42,7.55,0.33,5335.41,-18.7,,03-26
600309,万华化学,1.09,26.74,3.84,31.03,,234887.95,26.7,10派7,03-26
000819,岳阳兴长,0.29,61.11,,11.12,,6180.88,61.5,10派1.5,03-26
002614,蒙发利,0.11,-92.25,,1.38,,2739.08,-80.21,,03-26
600597,光明乳业,0.28,21.74,,10.4,,31130.26,30.89,10派1.8,03-26
300285,国瓷材料,1.08,14.89,8.88,13.42,0.58,6623.84,50.32,10派2,03-26
600372,中航电子,0.36,-28.88,,12.16,,46982.62,14.35,10派0.5转3,03-26
000831,*ST五稀,0.29,2820.0,,13.66,,28210.88,4359.03,,03-26
600048,保利地产,1.18,7.27,,21.84,,843823.36,29.2,10派2.32,03-26
600066,宇通客车,2.31,1.76,,25.86,,154972.15,31.18,10派7转8,03-26
600117,西宁特钢,0.04,-90.91,,1.09,,3149.01,-90.28,10派0.13,03-26
002378,章源钨业,0.31,-53.73,,9.42,,13166.26,-54.11,,03-26
600228,*ST昌九,-0.6,-1100.0,,-220.94,,-14468.33,-1099.92,,03-26
000655,金岭矿业,0.36,-57.54,,7.84,,21150.14,-57.51,,03-26
300210,森远股份,0.64,-33.33,4.98,13.49,0.25,8555.97,30.48,,03-26
002560,通达股份,0.55,1.85,8.6,6.43,,5635.41,3.57,10派2,03-26
000933,*ST神火,0.11,-83.36,,3.22,,20152.92,-82.48,10派0.3,03-26
000631,顺发恒业,0.56,12.0,,22.8,,58417.97,11.83,10派4,03-26
300263,隆华节能,0.35,-71.31,5.68,6.4,0.08,5718.2,-27.62,,03-26
600748,上实发展,0.59,40.48,,13.45,,63871.05,40.42,10派0.6,03-26
000065,北方国际,0.74,64.44,,19.99,,11971.49,63.24,10派0.6送3,03-26
300026,红日药业,1.0,23.46,5.52,20.65,0.61,23109.83,89.17,10派1转5,03-26
002565,顺灏股份,0.48,-29.41,,10.53,,16485.13,20.55,,03-26
600505,西昌电力,0.2,-60.9,,8.99,,7181.01,-60.9,10派0.3,03-26
600650,锦江投资,0.34,-24.04,,8.76,,18476.53,-24.1,10派2.3,03-26
002131,利欧股份,0.15,-61.54,,4.6,,4786.33,-58.91,10派0.3,03-26
600313,农发种业,0.08,187.79,,3.73,,2412.56,202.4,,03-26
600737,中粮糖业,-0.73,-2541.67,,-30.96,,-73656.98,-2374.89,,03-26
002265,西仪股份,-0.18,260.0,,-9.77,,-5153.08,260.19,,03-26
300064,豫金刚石,0.2,-57.45,2.22,9.5,0.16,12248.35,-13.52,,03-26
600510,黑牡丹,0.43,34.38,,8.37,,34362.34,35.58,10派1.35,03-26
600172,黄河旋风,0.32,-26.78,,8.8,,17107.54,30.77,10派0.4,03-26
600970,中材国际,0.7,-58.58,,15.9,,76305.01,-50.38,10派2.1,03-26
002136,安纳达,0.1,-64.29,,3.46,,2191.47,-61.31,,03-26
600006,东风汽车,0.01,-95.3,,0.36,,2173.42,-95.32,10派0.033,03-26
000895,双汇发展,2.62,181.06,,27.93,,288523.47,410.76,10派13.5转10,03-26
600801,华新水泥,0.59,-54.96,,7.18,,55565.88,-48.32,10派1.8,03-26
600855,航天长峰,0.07,-32.59,,2.87,,2193.95,-32.6,,03-26
600871,石化油服,-0.09,-142.86,2.14,-4.11,-0.24,-36136.7,-143.07,,03-26
600888,新疆众和,0.29,-60.13,,4.26,,15423.08,-44.15,10派1转2,03-26
002414,高德红外,0.2,-41.77,,2.54,,6017.8,-41.78,,03-26
002189,利达光电,0.05,66.67,,2.22,,1084.58,71.46,,03-26
000851,高鸿股份,0.07,1.84,4.1,2.23,,2500.57,6.53,,03-26
600893,中航动力,0.27,12.5,,7.13,,29163.41,12.54,10派0.81,03-26
002520,日发精机,0.47,-53.92,,9.23,,6764.6,-30.99,,03-26
600038,中直股份,0.34,5.22,,7.42,,11555.68,5.23,10派1.6,03-26
000502,绿景控股,-0.06,-142.86,,-5.73,,-1142.93,-144.71,,03-26
002633,申科股份,0.04,-92.16,,1.12,,636.2,-83.76,,03-26
002007,华兰生物,0.52,-19.13,,12.05,,29978.79,-19.13,,03-26
002023,海特高新,0.27,28.57,,7.85,,8109.2,32.77,,03-26
002360,同德化工,0.58,17.8,,10.61,,6926.52,17.63,,03-26
300224,正海磁材,0.62,-57.82,5.61,11.36,1.06,14842.3,-29.35,,03-26
002060,粤水电,0.11,,,2.42,,5711.82,,10派0.2转2,03-25
601601,中国太保,0.59,-39.18,10.61,6.13,5.75,507700.0,-38.93,10派3.5,03-25
601939,建设银行,0.77,13.24,3.77,21.98,1.48,19317900.0,14.13,10派2.68,03-25
300008,天海防务,0.11,-79.13,2.41,4.56,-0.18,2393.3,-68.79,10派0.8,03-25
002594,比亚迪,0.03,-95.0,,0.38,,8137.7,-94.12,,03-25
600028,中国石化,0.73,-11.61,5.91,12.8,1.65,6349600.0,-11.44,10派2送2转1,03-25
002314,南山控股,-0.36,-200.0,,-5.54,,-10461.97,-200.34,,03-25
002442,龙星化工,0.09,-76.32,,3.95,,4404.73,-63.96,,03-25
600012,皖通高速,0.46,-11.22,,11.81,,76100.08,-11.17,10派2,03-25
000756,新华制药,0.05,-70.59,3.8,1.38,0.08,2366.36,-68.87,10派0.1,03-25
002168,深圳惠程,0.08,-24.22,,5.84,,6420.25,-9.05,10派0.6,03-25
300289,利德曼,0.67,8.06,4.95,15.31,0.38,9828.71,36.79,10派1.3,03-25
002703,浙江世宝,0.27,-37.21,,10.8,,7212.72,-36.1,10派0.8,03-25
300320,海达股份,0.98,-5.77,8.93,12.89,0.73,5853.11,12.99,10派2转10,03-25
600455,博通股份,0.26,8.33,,15.31,,1628.37,9.49,,03-23
002574,明牌珠宝,0.31,-72.81,,2.64,,7381.06,-70.57,10派1,03-23
000931,中关村,0.04,-28.2,,4.0,,2988.84,-28.22,,03-23
002028,思源电气,0.56,60.0,6.51,9.02,,24829.67,61.42,10派1,03-23
600642,申能股份,0.33,9.3,4.21,8.1,,155646.32,9.47,10派1.2,03-23
600323,瀚蓝环境,0.37,-19.57,,10.64,,19025.71,26.77,10派1,03-23
600461,洪城水业,0.31,1.7,,6.16,,10069.25,2.01,10派1,03-23
600859,王府井,1.46,6.2,,11.88,,67328.62,15.56,10派7,03-23
600126,杭钢股份,-0.45,-225.0,,-10.88,,-37935.07,-226.51,,03-23
000707,双环科技,0.02,-97.38,,0.44,,912.36,-97.42,10派0.1,03-23
002519,银河电子,0.67,17.54,,8.96,,9433.29,18.26,10派5转5,03-23
300045,华力创通,0.17,-63.04,2.78,6.33,0.06,4592.15,-24.79,10派0.25,03-23
600188,兖州煤业,1.12,-36.03,9.08,12.56,1.65,551584.68,-36.03,10派3.6,03-23
601088,中国神华,2.4,6.35,12.73,19.92,3.61,4766100.0,6.33,10派9.6,03-23
300223,北京君正,0.46,-48.67,10.42,4.43,0.34,4787.56,-25.5,10派3,03-23
000055,方大集团,0.03,-66.67,,2.3,,2494.84,-61.91,10派0.3,03-23
000589,黔轮胎A,0.26,30.0,,5.85,,12820.29,34.41,10派0.6,03-23
600621,华鑫股份,0.35,34.24,,13.38,,18304.28,34.24,10派1.1,03-23
002353,杰瑞股份,1.4,-24.32,6.85,22.55,,64320.26,51.57,10派2.5转3,03-23
601877,正泰电器,1.26,53.66,,24.16,,126157.28,53.05,10派6,03-23
002615,哈尔斯,0.45,-33.82,,7.35,,4075.86,-18.86,10派1.5,03-23
000711,京蓝科技,0.01,-94.12,,0.6,,219.87,-88.2,,03-23
600723,首商股份,0.6,15.05,,16.19,,39792.98,15.12,10派2.5,03-23
002202,金风科技,0.06,-74.78,,1.19,,15305.38,-74.77,10派0.55,03-23
000973,佛塑科技,0.13,-84.17,,6.41,,12016.26,-76.12,10派0.5,03-23
600278,东方创业,0.29,-38.3,,6.18,,15401.64,-18.94,10派1,03-23
000543,皖能电力,0.37,1735.0,5.25,7.42,,28407.89,1374.39,10派0.4,03-23
600884,杉杉股份,0.39,3.75,,5.18,,15884.98,3.56,10派0.6,03-23
600585,海螺水泥,1.19,-45.66,9.23,13.5,2.17,630758.75,-45.58,10派2.5,03-23
600990,四创电子,0.41,0.83,,10.6,,4837.46,0.85,,03-23
600602,云赛智联,0.09,-30.77,,4.51,,10722.19,-29.47,,03-23
002699,美盛文化,0.65,-5.8,6.95,16.04,0.69,4901.58,1.49,10派5,03-23
601100,恒立液压,0.44,-55.1,,8.54,,27522.8,-15.29,,03-23
600639,浦东金桥,0.36,-26.25,,8.01,,33381.0,-26.25,,03-23
601808,中海油服,1.01,12.22,,15.03,,455935.37,12.88,,03-23
600007,中国国贸,0.38,100.0,,8.41,,38257.79,97.05,10派1.6,03-23
002158,汉钟精机,0.49,-25.94,,14.21,,10665.52,-25.94,10派2.5转1,03-23
600377,宁沪高速,0.46,-3.96,,12.99,,233334.46,-3.97,10派3.6,03-23
002232,启明信息,0.1,-33.74,,4.36,,4242.9,-33.76,10派0.11,03-23
600548,深高速,0.31,-21.7,4.37,7.33,,68452.67,-21.78,10派1.3,03-23
000630,铜陵有色,0.65,-36.27,,8.9,,92387.04,-35.49,10派1,03-23
000816,智慧农业,0.09,60.43,,4.74,,9869.95,64.23,10派0.1,03-23
600865,百大集团,0.23,9.52,,7.77,,8697.94,10.45,,03-23
600132,重庆啤酒,0.33,3.13,,11.06,,15903.69,3.53,10派2,03-23
600654,中安消,0.14,0.0,,7.8,,10487.56,1.87,,03-23
600741,华域汽车,1.2,3.53,,17.53,,310369.1,3.79,,03-23
601857,中国石油,0.63,-13.7,,11.1,,11532300.0,-13.28,10派1.3106,03-22
002338,奥普光电,0.47,-29.85,5.36,8.99,,5657.01,5.59,10派3,03-22
002450,康得新,0.73,80.43,,19.61,,42301.26,223.49,10派0.75转5,03-22
002145,中核钛白,0.01,-100.96,,1.42,,183.88,-100.93,,03-22
600439,瑞贝卡,0.17,-45.16,,7.38,,15853.27,-35.62,10派0.8,03-22
600068,葛洲坝,0.45,0.67,,13.24,,156251.26,0.79,10派1.35,03-22
600452,涪陵电力,0.18,200.0,,8.07,,2828.57,182.43,,03-22
600853,龙建股份,0.03,-49.92,,2.33,,1782.64,-49.9,10派0.1,03-22
300147,香雪制药,0.36,5.88,4.93,7.49,0.4,10716.75,28.35,10派2转3,03-22
000628,高新发展,0.04,37.04,,4.6,,821.66,36.32,,03-22
600641,万业企业,0.14,-26.55,,4.5,,11105.14,-26.57,10派0.5,03-22
300023,宝德股份,-0.13,-244.44,3.73,-3.45,-0.23,-1178.3,-245.42,,03-22
300184,力源信息,0.19,-50.0,4.51,4.22,0.03,1905.25,-21.26,10派3,03-22
000705,浙江震元,0.36,43.24,6.6,7.32,0.76,4767.27,51.17,10派0.5,03-22
600415,小商品城,0.26,8.33,,8.86,,70701.64,9.44,10派1,03-22
002053,云南能投,-0.89,-854.32,,-18.35,,-16543.36,-851.32,,03-22
600050,中国联通,0.11,67.72,,3.31,,236810.68,67.68,10派0.399,03-22
000338,潍柴动力,1.5,-55.36,,12.62,,299099.69,-46.56,10派2.3,03-22
002588,史丹利,1.73,-19.91,,13.47,,29171.9,18.83,10派2转3,03-22
600569,安阳钢铁,-1.46,-9231.25,,-39.6,,-349784.09,-9338.71,,03-22
002090,金智科技,0.21,3.74,,7.82,,4183.72,3.74,10派1,03-22
002106,莱宝高科,0.23,-70.13,,5.82,,14092.78,-69.33,10派1.5,03-22
000839,中信国安,0.11,16.18,,2.93,,16997.28,16.22,10派1,03-22
000612,焦作万方,-0.03,-104.03,,-0.63,,-1535.86,-104.03,,03-22
002464,金利科技,0.35,-5.41,,6.45,,4743.77,-3.99,10派2.2,03-22
002159,三特索道,0.46,39.39,,11.14,,5521.15,37.5,10派0.6,03-22
002196,方正电机,0.18,-47.06,,6.88,,2038.93,-48.38,10派1.5,03-22
600651,飞乐音响,0.14,-42.28,,8.73,,10504.44,-30.65,10派0.45,03-22
002148,北纬通信,0.4,300.0,,9.63,,4582.94,293.11,10派1,03-22
600511,国药股份,0.7,23.81,3.75,19.92,,33581.58,23.8,10派2.2,03-22
300113,顺网科技,0.7,45.83,6.12,11.95,0.77,9214.08,44.67,10派2.5,03-22
000811,烟台冰轮,0.36,-10.0,,12.3,,14182.59,-10.04,10派1,03-22
300070,碧水源,1.02,-4.67,7.02,15.95,0.63,56246.28,63.27,10派0.6转6,03-22
600271,航天信息,1.1,2.8,,20.08,,101799.61,3.13,10派4.3,03-22
000750,国海证券,0.07,-41.67,1.53,4.94,,13335.87,76.57,10派0.3,03-22
002404,嘉欣丝绸,0.35,-30.0,4.64,7.8,,9160.02,5.04,10派2.2,03-22
601633,长城汽车,1.87,53.28,,29.88,,569244.9,66.14,10派5.7,03-22
600446,金证股份,0.27,35.0,,13.02,,7110.4,33.98,10派0.28,03-22
600528,中铁工业,0.4,11.04,,10.6,,58110.31,11.05,10派1.2,03-22
600618,氯碱化工,0.09,-55.36,2.45,3.69,,10254.21,-55.37,,03-22
300310,宜通世纪,0.41,-58.16,3.4,14.64,-0.2,7037.38,9.31,,03-22
000039,中集集团,0.73,-47.48,,10.0,,193908.1,-47.46,10派2.3,03-22
002050,三花智控,0.46,-62.6,,9.74,,27129.52,-25.85,10派1,03-22
600703,三安光电,0.56,-13.85,,13.93,,81004.16,-13.47,10派2,03-22
002264,新华都,0.3,-34.78,2.44,12.89,,15953.41,9.14,10派0.6,03-22
002601,龙蟒佰利,0.98,-78.17,,8.91,,18447.62,-48.68,10派2,03-22
000811,烟台冰轮,0.36,-10.0,,12.3,,14182.59,-10.04,,03-22
600511,国药股份,0.7,23.81,3.75,19.92,,33581.58,23.8,,03-22
000818,方大化工,0.03,-84.85,,0.91,,1792.38,-84.88,,03-21
600106,重庆路桥,0.26,-67.27,,11.82,,23274.15,-34.54,10派0.8,03-21
600517,置信电气,0.25,-8.89,,11.67,,15219.44,-7.31,10派1.5,03-21
300139,晓程科技,0.76,-47.59,10.46,7.41,0.31,8315.12,4.84,10派1.5,03-21
600843,上工申贝,0.09,-62.99,,5.8,,4168.63,-63.0,,03-21
601588,北辰实业,0.19,35.71,,6.43,,63338.77,35.11,10派0.6,03-21
300020,银江股份,0.49,44.12,3.33,15.7,0.15,11643.96,41.05,,03-21
000028,国药一致,1.65,43.48,,30.51,,47579.25,44.05,10派1.8,03-21
300304,云意电气,0.97,-10.19,8.34,13.36,0.89,9116.51,12.14,,03-21
002172,澳洋科技,0.06,-104.8,,6.35,,3565.28,-105.12,,03-21
600690,青岛海尔,1.22,21.56,,33.78,,326945.94,21.54,10派3.7,03-21
600212,江泉实业,-0.11,-447.13,,-5.4,,-5575.7,-447.27,,03-21
000657,中钨高新,-0.23,-1204.81,,-16.64,,-5114.45,-1206.51,,03-21
601992,金隅股份,0.69,-14.81,,13.82,,296508.92,-13.52,,03-21
000683,远兴能源,0.13,-43.48,,4.34,,10314.01,-40.3,10派0.2,03-21
001896,豫能控股,0.07,167.18,,7.18,,4312.06,163.69,,03-21
600563,法拉电子,1.08,-13.6,,17.31,,24203.46,-13.76,10派6,03-21
600298,安琪酵母,0.74,-22.4,8.12,9.43,0.95,24318.61,-18.51,10派1.5,03-21
600391,成发科技,0.11,-57.69,,2.32,,3746.25,-20.46,10派0.4,03-21
002229,鸿博股份,0.17,-56.42,,6.53,,5212.48,-10.2,,03-21
600717,天津港,0.6,7.14,,8.73,,100410.68,7.98,10派1.8,03-21
002084,海鸥卫浴,0.1,292.16,,4.64,,3536.08,312.76,10派0.9,03-21
600487,亨通光电,1.67,41.67,,14.63,,34501.75,41.71,10派1.1,03-21
601717,郑煤机,1.12,-34.5,,23.54,,158914.67,33.09,10派3,03-20
002544,杰赛科技,0.5,11.11,,8.74,,8541.61,10.8,10派2转10,03-20
600499,科达洁能,0.43,-27.26,,12.57,,27327.16,-23.27,10派1.3,03-20
600258,首旅酒店,0.49,15.18,,10.98,,11238.04,15.17,10派2.5,03-20
002099,海翔药业,0.07,-89.23,,3.19,,2278.04,-78.32,,03-20
002533,金杯电工,0.35,-16.43,,6.8,,11631.02,0.22,10派1.2,03-20
000861,海印股份,0.88,11.39,,29.15,,43066.23,11.23,10派1.1,03-20
000888,峨眉山A,0.8,30.13,,19.29,,18883.72,30.14,10派1.8,03-20
000591,太阳能,0.11,189.79,,7.63,,3041.4,190.27,,03-20
600572,康恩贝,0.42,5.08,,19.1,,29571.31,5.53,10派1.2,03-20
300149,量子高科,0.18,-14.29,3.07,5.85,0.27,3527.94,28.28,10派0.5,03-20
600270,外运发展,0.63,25.41,,11.26,,56720.33,25.41,10派2,03-20
000034,神州数码,0.01,-80.0,,4.6,,401.48,-75.82,,03-20
600026,中远海能,0.02,-92.95,,0.31,,7374.12,-92.96,,03-20
002253,川大智胜,0.44,-34.33,,8.03,,6158.63,20.78,10派2,03-20
300101,振芯科技,0.09,-74.12,2.68,3.3,0.07,2434.52,-49.05,10派0.5,03-20
002146,荣盛发展,1.15,40.24,4.37,29.89,,214013.62,39.67,10派1.5,03-20
600011,华能国际,0.42,366.67,,11.11,,586865.13,362.74,10派2.1,03-20
002564,天沃科技,0.37,-24.49,,5.33,,11170.86,-22.57,10派0.6,03-20
000429,粤高速A,0.14,-17.65,,4.2,,17578.97,-18.91,10派0.5,03-20
600110,诺德股份,0.0,-107.56,1.72,0.27,,522.54,-107.64,,03-20
600725,ST云维,-1.9,-6433.33,,-60.03,,-117075.65,-6483.86,,03-20
000860,顺鑫农业,0.29,-59.0,,4.4,,12582.13,-58.99,10派0.25,03-20
603008,喜临门,0.57,1.79,,16.55,,10173.4,15.78,10派1.8转5,03-20
600588,用友网络,0.39,-40.91,3.06,12.91,0.51,37960.2,-29.28,10派2,03-20
600680,ST上普,-0.21,-820.69,,-5.73,,-7971.04,-814.72,,03-20
000795,英洛华,0.05,-87.8,,3.89,,1458.56,-87.05,,03-20
300341,麦迪电气,0.45,-36.62,5.27,11.29,0.42,3518.61,-28.3,10派1,03-20
600069,银鸽投资,0.02,-107.69,,0.9,,1649.76,-107.64,,03-20
600219,南山铝业,0.36,-32.08,,4.36,,69086.61,-32.39,10派1.2,03-20
000666,经纬纺机,0.7,-13.58,6.68,11.71,,43024.28,-12.34,10派1,03-20
600666,奥瑞德,0.13,8.33,,8.76,,3636.46,1.71,10派0.11,03-20
002407,多氟多,0.19,-47.22,,2.92,,4205.31,-47.61,10派1,03-20
002246,北化股份,0.06,-62.73,,2.07,,1211.77,-62.7,,03-20
002348,高乐股份,0.27,-27.42,,5.65,,6442.94,-27.43,10派1转10,03-20
000888,峨眉山A,0.8,30.13,,19.29,,18883.72,30.14,10派1.8,03-20
000034,神州数码,0.01,-80.0,,4.6,,401.48,-75.82,,03-20
600026,中远海能,0.02,-92.95,,0.31,,7374.12,-92.96,,03-20
002253,川大智胜,0.44,-34.33,,8.03,,6158.63,20.78,10派2,03-20
300101,振芯科技,0.09,-74.12,2.68,3.3,0.07,2434.52,-49.05,,03-20
000591,太阳能,0.11,189.79,,7.63,,3041.4,190.27,,03-20
600572,康恩贝,0.42,5.08,,19.1,,29571.31,5.53,10派1.2,03-20
300149,量子高科,0.18,-14.29,3.07,5.85,0.27,3527.94,28.28,10派0.5,03-20
600270,外运发展,0.63,25.41,,11.26,,56720.33,25.41,,03-20
600011,华能国际,0.42,366.67,,11.11,,586865.13,362.74,,03-20
002564,天沃科技,0.37,-24.49,,5.33,,11170.86,-22.57,,03-20
000429,粤高速A,0.14,-17.65,,4.2,,17578.97,-18.91,,03-20
600110,诺德股份,0.0,-107.56,1.72,0.27,,522.54,-107.64,,03-20
002146,荣盛发展,1.15,40.24,4.37,29.89,,214013.62,39.67,10派1.5,03-20
